Test: InstallSnapshot RPC (3B) ...
2018/05/06 01:10:12 nextIndex:55, getRealIndex:16
2018/05/06 01:10:12 LastIncludedIndex:39
2018/05/06 01:10:12 index:54
2018/05/06 01:10:12 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:12 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:12 LastIncludedIndex:39
2018/05/06 01:10:12 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 rf.matchIndex:[54 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 Here Start new command! {Put b B 51 4391350235716013339}, leader:0, currentTerm:3, getLastIndex:54
2018/05/06 01:10:13 Afer getLastIndex:55
2018/05/06 01:10:13 Put op:{Put b B 51 4391350235716013339}
2018/05/06 01:10:13 rf.matchIndex:[55 54 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340 0xc4204624a0]
2018/05/06 01:10:13 nextIndex:55, getRealIndex:16
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:55 Entries:[0xc4204624a0]
2018/05/06 01:10:13 rf.me:1, len of log:16, args.PrevLogIndex:54, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:54
2018/05/06 01:10:13 Result: rf.matchIndex[1]:55
2018/05/06 01:10:13 rf.matchIndex:[55 55 39]
2018/05/06 01:10:13 getRealIndex:16, len log:17
2018/05/06 01:10:13 commit Index:55
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340 0xc4204624a0]
2018/05/06 01:10:13 sending message rf.me:0, command:{Put b B 51 4391350235716013339}, CommandIndex:55, state:2, currentTerm:3
2018/05/06 01:10:13 Apply: {true {Put b B 51 4391350235716013339} 55 []}, me:0
2018/05/06 01:10:13 kv.latestId[4391350235716013339]: 50
2018/05/06 01:10:13 nextIndex:56, getRealIndex:17
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:55
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:56 Entries:[]
2018/05/06 01:10:13 In server: 0, key:b, value:B, ok: true reply: {false OK}
2018/05/06 01:10:13 Check Success!
2018/05/06 01:10:13 rf.me:1, len of log:17, args.PrevLogIndex:55, log[0].Index:39
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:55
2018/05/06 01:10:13 Here Start new command! {Put c C 1 848680547736793086}, leader:0, currentTerm:3, getLastIndex:55
2018/05/06 01:10:13 Afer getLastIndex:56
2018/05/06 01:10:13 Put op:{Put c C 1 848680547736793086}
2018/05/06 01:10:13 sending message rf.me:1, command:{Put b B 51 4391350235716013339}, CommandIndex:55, state:0, currentTerm:3
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Apply: {true {Put b B 51 4391350235716013339} 55 []}, me:1
2018/05/06 01:10:13 kv.latestId[4391350235716013339]: 50
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 rf.matchIndex:[56 55 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340 0xc4204624a0 0xc4203498c0]
2018/05/06 01:10:13 nextIndex:56, getRealIndex:17
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:55
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:56 Entries:[0xc4203498c0]
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 rf.matchIndex:[56 55 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 nextIndex:56, getRealIndex:17
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:55
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:56 Entries:[0xc4203498c0]
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340 0xc4204624a0 0xc4203498c0]
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 rf.matchIndex:[56 55 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340 0xc4204624a0 0xc4203498c0]
2018/05/06 01:10:13 nextIndex:56, getRealIndex:17
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:55
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:56 Entries:[0xc4203498c0]
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 rf.matchIndex:[56 55 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 nextIndex:41, getRealIndex:2
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:40
2018/05/06 01:10:13 sending rpc from leader:0 to follower:2, currentTerm:3, nextIndex:41 Entries:[0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340 0xc4204624a0 0xc4203498c0]
2018/05/06 01:10:13 nextIndex:56, getRealIndex:17
2018/05/06 01:10:13 LastIncludedIndex:39
2018/05/06 01:10:13 index:55
2018/05/06 01:10:13 sending rpc from leader:0 to follower:1, currentTerm:3, nextIndex:56 Entries:[0xc4203498c0]
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 become follower, rf.me:0, currentTerm:3
2018/05/06 01:10:13 leader:2, follower:0, leader_last_term:1, follower_last_term:3, leader_last_index:2, follower_last_index:17
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 rf.matchIndex:[56 55 39]
2018/05/06 01:10:13 sending heartbeat in rf.me:0
2018/05/06 01:10:13 Here????
2018/05/06 01:10:13 Here????
2018/05/06 01:10:14 become follower, rf.me:0, currentTerm:24
2018/05/06 01:10:14 leader:2, follower:0, leader_last_term:1, follower_last_term:3, leader_last_index:2, follower_last_index:17
2018/05/06 01:10:14 become follower, rf.me:2, currentTerm:25
2018/05/06 01:10:14 leader:0, follower:2, leader_last_term:3, follower_last_term:1, leader_last_index:17, follower_last_index:2
2018/05/06 01:10:14 candidate:0 become leader, currentTerm:26
2018/05/06 01:10:14 rf.matchIndex[0]:39
2018/05/06 01:10:14 rf.matchIndex[1]:39
2018/05/06 01:10:14 rf.matchIndex[2]:39
2018/05/06 01:10:14 rf.matchIndex:[39 39 39]
2018/05/06 01:10:14 nextIndex:57, getRealIndex:18
2018/05/06 01:10:14 LastIncludedIndex:39
2018/05/06 01:10:14 index:56
2018/05/06 01:10:14 sending rpc from leader:0 to follower:2, currentTerm:26, nextIndex:57 Entries:[]
2018/05/06 01:10:14 nextIndex:57, getRealIndex:18
2018/05/06 01:10:14 LastIncludedIndex:39
2018/05/06 01:10:14 index:56
2018/05/06 01:10:14 sending rpc from leader:0 to follower:1, currentTerm:26, nextIndex:57 Entries:[]
2018/05/06 01:10:14 rf.me:2, len of log:3, args.PrevLogIndex:56, log[0].Index:0
2018/05/06 01:10:14 Changing nextIndex, leader:0, follower:2
2018/05/06 01:10:14 rf.matchIndex:[39 39 39]
2018/05/06 01:10:14 sending heartbeat in rf.me:0
2018/05/06 01:10:14 nextIndex:57, getRealIndex:18
2018/05/06 01:10:14 LastIncludedIndex:39
2018/05/06 01:10:14 index:56
2018/05/06 01:10:14 rf.me:2, rf.log[0].Index:39
2018/05/06 01:10:14 sending rpc from leader:0 to follower:1, currentTerm:26, nextIndex:57 Entries:[]
2018/05/06 01:10:14 Receive Snapshot
2018/05/06 01:10:14 Send Snapshot success
2018/05/06 01:10:14 nextIndex:40, getRealIndex:1
2018/05/06 01:10:14 LastIncludedIndex:39
2018/05/06 01:10:14 index:39
2018/05/06 01:10:14 sending rpc from leader:0 to follower:2, currentTerm:26, nextIndex:40 Entries:[0xc4203d0220 0xc4204639c0 0xc42035a000 0xc42035a1c0 0xc420331f00 0xc420322780 0xc420349d80 0xc4203d0e00 0xc420454520 0xc42040c080 0xc420323400 0xc4203842e0 0xc4202e6c00 0xc4203a6220 0xc42036d340 0xc4204624a0 0xc4203498c0]
2018/05/06 01:10:14 rf.me:2, len of log:1, args.PrevLogIndex:39, log[0].Index:39
2018/05/06 01:10:14 LastIncludedIndex:39
2018/05/06 01:10:14 index:39
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 36 36 37 4391350235716013339}, CommandIndex:40, state:0, currentTerm:26
2018/05/06 01:10:14 receive heartbeatCh, become follower:2
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 36 36 37 4391350235716013339}, CommandIndex:41, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 36 36 37 4391350235716013339} 40 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 36
2018/05/06 01:10:14 Result: rf.matchIndex[2]:56
2018/05/06 01:10:14 become follower, rf.me:2, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 36 36 37 4391350235716013339} 41 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 37
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 37 37 38 4391350235716013339}, CommandIndex:42, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 37 37 38 4391350235716013339} 42 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 37
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 38 38 39 4391350235716013339}, CommandIndex:43, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 38 38 39 4391350235716013339} 43 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 38
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 39 39 40 4391350235716013339}, CommandIndex:44, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 39 39 40 4391350235716013339} 44 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 39
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 40 40 41 4391350235716013339}, CommandIndex:45, state:0, currentTerm:26
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 41 41 42 4391350235716013339}, CommandIndex:46, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 40 40 41 4391350235716013339} 45 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 40
2018/05/06 01:10:14 Apply: {true {Put 41 41 42 4391350235716013339} 46 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 41
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 42 42 43 4391350235716013339}, CommandIndex:47, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 42 42 43 4391350235716013339} 47 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 42
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 43 43 44 4391350235716013339}, CommandIndex:48, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 43 43 44 4391350235716013339} 48 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 43
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 44 44 45 4391350235716013339}, CommandIndex:49, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 44 44 45 4391350235716013339} 49 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 44
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 45 45 46 4391350235716013339}, CommandIndex:50, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 45 45 46 4391350235716013339} 50 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 45
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 46 46 47 4391350235716013339}, CommandIndex:51, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 46 46 47 4391350235716013339} 51 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 46
2018/05/06 01:10:14 sending message rf.me:2, command:{Put 47 47 48 4391350235716013339}, CommandIndex:52, state:0, currentTerm:26
2018/05/06 01:10:14 Apply: {true {Put 47 47 48 4391350235716013339} 52 []}, me:2
2018/05/06 01:10:14 kv.latestId[4391350235716013339]: 47
